Week,Away,Home,Away_Win,Home_Win,host
1,Atlanta,Philadelphia,0,1,
1,Buffalo,Baltimore,0,1,
1,Cincinnati,Indianapolis,1,0,
1,Houston,New England,0,1,
1,Jacksonville,N.Y. Giants,1,0,
1,Pittsburgh,Cleveland,0,0,
1,San Francisco,Minnesota,0,1,
1,Tampa Bay,New Orleans,1,0,
1,Tennessee,Miami,0,1,
1,Kansas City,L.A. Chargers,1,0,
1,Dallas,Carolina,0,1,
1,Seattle,Denver,0,1,
1,Washington,Arizona,1,0,
1,Chicago,Green Bay,0,1,
1,N.Y. Jets,Detriot,1,0,
1,L.A. Rams,Oakland,1,0,
2,Baltimore,Cincinnati,0,1,
2,Carolina,Atlanta,0,1,
2,Cleveland,New Orleans,0,1,
2,Houston,Tennessee,0,1,
2,Indianapolis,Washington,1,0,
2,Kansas City,Pittsburgh,1,0,
2,L.A. Chargers,Buffalo,1,0,
2,Miami,N.Y. Jets,1,0,
2,Minnesota,Green Bay,0,0,
2,Philadelphia,Tampa Bay,0,1,
2,Arizona,L.A. Rams,0,1,
2,Detriot,San Francisco,0,1,
2,New England,Jacksonville,0,1,
2,Oakland,Denver,0,1,
2,N.Y. Giants,Dallas,0,1,
2,Seattle,Chicago,0,1,
3,N.Y. Jets,Cleveland,0,1,
3,New Orleans,Atlanta,1,0,
3,San Francisco,Kansas City,0,1,
3,Oakland,Miami,0,1,
3,Buffalo,Minnesota,1,0,
3,Indianapolis,Philadelphia,0,1,
3,Green Bay,Washington,0,1,
3,Cincinnati,Carolina,0,1,
3,Tennessee,Jacksonville,1,0,
3,Denver,Baltimore,0,1,
3,N.Y. Giants,Houston,1,0,
3,L.A. Chargers,L.A. Rams,0,1,
3,Chicago,Arizona,1,0,
3,Dallas,Seattle,0,1,
3,New England,Detriot,0,1,
3,Pittsburgh,Tampa Bay,1,0,
4,Minnesota,L.A. Rams,0,1,
4,Cincinnati,Atlanta,1,0,
4,Tampa Bay,Chicago,0,1,
4,Detriot,Dallas,0,1,
4,Buffalo,Green Bay,0,1,
4,Philadelphia,Tennessee,0,1,
4,Houston,Indianapolis,1,0,
4,Miami,New England,0,1,
4,N.Y. Jets,Jacksonville,0,1,
4,Cleveland,Oakland,0,1,
4,Seattle,Arizona,1,0,
4,New Orleans,N.Y. Giants,1,0,
4,San Francisco,L.A. Chargers,0,1,
4,Baltimore,Pittsburgh,1,0,
4,Kansas City,Denver,1,0,
5,Indianapolis,New England,0,1,
5,Tennessee,Buffalo,0,1,
5,Miami,Cincinnati,0,1,
5,Baltimore,Cleveland,0,1,
5,Green Bay,Detriot,0,1,
5,Jacksonville,Kansas City,0,1,
5,Denver,N.Y. Jets,0,1,
5,Atlanta,Pittsburgh,0,1,
5,N.Y. Giants,Carolina,0,1,
5,Oakland,L.A. Chargers,0,1,
5,Minnesota,Philadelphia,1,0,
5,Arizona,San Francisco,1,0,
5,L.A. Rams,Seattle,1,0,
5,Dallas,Houston,0,1,
5,Washington,New Orleans,0,1,
6,Philadelphia,N.Y. Giants,1,0,
6,Tampa Bay,Atlanta,0,1,
6,Pittsburgh,Cincinnati,1,0,
6,L.A. Chargers,Cleveland,1,0,
6,Seattle,Oakland,1,0,international
6,Chicago,Miami,0,1,
6,Arizona,Minnesota,0,1,
6,Indianapolis,N.Y. Jets,0,1,
6,Carolina,Washington,0,1,
6,Buffalo,Houston,0,1,
6,L.A. Rams,Denver,1,0,
6,Jacksonville,Dallas,0,1,
6,Baltimore,Tennessee,1,0,
6,Kansas City,New England,0,1,
6,San Francisco,Green Bay,0,1,
7,Denver,Arizona,1,0,
7,Tennessee,L.A. Chargers,0,1,international
7,New England,Chicago,1,0,
7,Buffalo,Indianapolis,0,1,
7,Cincinnati,Kansas City,0,1,
7,Detriot,Miami,1,0,
7,Minnesota,N.Y. Jets,1,0,
7,Carolina,Philadelphia,1,0,
7,Cleveland,Tampa Bay,0,1,
7,Houston,Jacksonville,1,0,
7,New Orleans,Baltimore,1,0,
7,Dallas,Washington,0,1,
7,L.A. Rams,San Francisco,1,0,
7,N.Y. Giants,Atlanta,0,1,
8,Miami,Houston,0,1,
8,Philadelphia,Jacksonville,1,0,international
8,N.Y. Jets,Chicago,0,1,
8,Tampa Bay,Cincinnati,0,1,
8,Seattle,Detriot,1,0,
8,Denver,Kansas City,0,1,
8,Washington,N.Y. Giants,1,0,
8,Cleveland,Pittsburgh,0,1,
8,Baltimore,Carolina,0,1,
8,Indianapolis,Oakland,1,0,
8,Green Bay,L.A. Rams,0,1,
8,San Francisco,Arizona,0,1,
8,New Orleans,Minnesota,1,0,
8,New England,Buffalo,1,0,
9,Oakland,San Francisco,0,1,
9,Chicago,Buffalo,1,0,
9,Kansas City,Cleveland,1,0,
9,N.Y. Jets,Miami,0,1,
9,Detriot,Minnesota,0,1,
9,Atlanta,Washington,1,0,
9,Tampa Bay,Carolina,0,1,
9,Pittsburgh,Baltimore,1,0,
9,Houston,Denver,1,0,
9,L.A. Chargers,Seattle,1,0,
9,L.A. Rams,New Orleans,0,1,
9,Green Bay,New England,0,1,
9,Tennessee,Dallas,1,0,
10,Carolina,Pittsburgh,0,1,
10,Detriot,Chicago,0,1,
10,New Orleans,Cincinnati,1,0,
10,Atlanta,Cleveland,0,1,
10,Miami,Green Bay,0,1,
10,New England,Tennessee,0,1,
10,Jacksonville,Indianapolis,0,1,
10,Arizona,Kansas City,0,1,
10,Buffalo,N.Y. Jets,1,0,
10,Washington,Tampa Bay,1,0,
10,L.A. Chargers,Oakland,1,0,
10,Seattle,L.A. Rams,0,1,
10,Dallas,Philadelphia,1,0,
10,N.Y. Giants,San Francisco,1,0,
11,Green Bay,Seattle,0,1,
11,Dallas,Atlanta,1,0,
11,Minnesota,Chicago,0,1,
11,Carolina,Detriot,0,1,
11,Tennessee,Indianapolis,0,1,
11,Philadelphia,New Orleans,0,1,
11,Tampa Bay,N.Y. Giants,0,1,
11,Houston,Washington,1,0,
11,Cincinnati,Baltimore,0,1,
11,Oakland,Arizona,1,0,
11,Denver,L.A. Chargers,1,0,
11,Pittsburgh,Jacksonville,1,0,
11,Kansas City,L.A. Rams,0,1,
12,Chicago,Detriot,,,
12,Washington,Dallas,,,
12,Atlanta,New Orleans,,,
12,Jacksonville,Buffalo,,,
12,Cleveland,Cincinnati,,,
12,Miami,Indianapolis,,,
12,New England,N.Y. Jets,,,
12,N.Y. Giants,Philadelphia,,,
12,San Francisco,Tampa Bay,,,
12,Seattle,Carolina,,,
12,Oakland,Baltimore,,,
12,Arizona,L.A. Chargers,,,
12,Pittsburgh,Denver,,,
12,Green Bay,Minnesota,,,
12,Tennessee,Houston,,,
13,New Orleans,Dallas,,,
13,Baltimore,Atlanta,,,
13,Denver,Cincinnati,,,
13,L.A. Rams,Detriot,,,
13,Arizona,Green Bay,,,
13,Buffalo,Miami,,,
13,Chicago,N.Y. Giants,,,
13,L.A. Chargers,Pittsburgh,,,
13,Carolina,Tampa Bay,,,
13,Indianapolis,Jacksonville,,,
13,Cleveland,Houston,,,
13,N.Y. Jets,Tennessee,,,
13,Kansas City,Oakland,,,
13,Minnesota,New England,,,
13,San Francisco,Seattle,,,
13,Washington,Philadelphia,,,
14,Jacksonville,Tennessee,,,
14,N.Y. Jets,Buffalo,,,
14,L.A. Rams,Chicago,,,
14,Carolina,Cleveland,,,
14,Atlanta,Green Bay,,,
14,Baltimore,Kansas City,,,
14,New England,Miami,,,
14,New Orleans,Tampa Bay,,,
14,N.Y. Giants,Washington,,,
14,Indianapolis,Houston,,,
14,Cincinnati,L.A. Chargers,,,
14,Denver,San Francisco,,,
14,Philadelphia,Dallas,,,
14,Detriot,Arizona,,,
14,Pittsburgh,Oakland,,,
14,Minnesota,Seattle,,,
15,L.A. Chargers,Kansas City,,,
15,Cleveland,Denver,,,
15,Houston,N.Y. Jets,,,
15,Arizona,Atlanta,,,
15,Detriot,Buffalo,,,
15,Green Bay,Chicago,,,
15,Oakland,Cincinnati,,,
15,Dallas,Indianapolis,,,
15,Miami,Minnesota,,,
15,Tennessee,N.Y. Giants,,,
15,Washington,Jacksonville,,,
15,Tampa Bay,Baltimore,,,
15,Seattle,San Francisco,,,
15,New England,Pittsburgh,,,
15,Philadelphia,L.A. Rams,,,
15,New Orleans,Carolina,,,
16,Cincinnati,Cleveland,,,
16,Tampa Bay,Dallas,,,
16,Minnesota,Detriot,,,
16,Washington,Tennessee,,,
16,N.Y. Giants,Indianapolis,,,
16,Jacksonville,Miami,,,
16,Buffalo,New England,,,
16,Green Bay,N.Y. Jets,,,
16,Houston,Philadelphia,,,
16,Atlanta,Carolina,,,
16,L.A. Rams,Arizona,,,
16,Baltimore,L.A. Chargers,,,
16,Chicago,San Francisco,,,
16,Pittsburgh,New Orleans,,,
16,Kansas City,Seattle,,,
16,Denver,Oakland,,,
17,Miami,Buffalo,,,
17,Detriot,Green Bay,,,
17,Indianapolis,Tennessee,,,
17,Oakland,Kansas City,,,
17,Chicago,Minnesota,,,
17,N.Y. Jets,New England,,,
17,Carolina,New Orleans,,,
17,Dallas,N.Y. Giants,,,
17,Cincinnati,Pittsburgh,,,
17,Atlanta,Tampa Bay,,,
17,Philadelphia,Washington,,,
17,Cleveland,Baltimore,,,
17,Jacksonville,Houston,,,
17,L.A. Chargers,Denver,,,
17,San Francisco,L.A. Rams,,,
17,Arizona,Seattle,,,
